Launch Firefox 5.0.1, 1.19835327241085, 101.847507331378
Type SunSpider URL, 2.59909177450604, 96.4636589832182
Run SunSpider, 14.5087079053464, 203.442541189059
Close Firefox, 0.850183513424915, 123.852461061798
Total Runtime,24.4940538639106

Launch Firefox 5.0.1, 1.52809127560137, 79.8704211235112
Type SunSpider URL, 2.10207117295978, 119.271842850601
Run SunSpider, 8.00591397076788, 368.688499078431
Close Firefox, 0.10303887008016, 1021.91843146111
Total Runtime,12.2702585065299

Launch Firefox 5.0.1, 1.37943007351462, 60.169777064905
Type SunSpider URL, 2.14338601128109, 105.440643360792
Run SunSpider, 52.619631660423, 27.119156006432
Close Firefox, 0.850985418893708, 131.612125793649
Total Runtime,58.5310828863282

Launch Firefox 5.0.1, 1.37456422982112, 60.3827730995162
Type SunSpider URL, 2.04750322678664, 110.378336426207
Run SunSpider, 66.3133589651288, 21.5190426524827
Close Firefox, 1.35804431408029, 82.471535603645
Total Runtime,71.7235489041244

Launch Firefox 5.0.1, 1.29865741038567, 63.9121598477239
Type SunSpider URL, 2.06338736632617, 109.52863417129
Run SunSpider, 36.5678942599469, 39.0233025138394
Close Firefox, 1.05096304011892, 106.568923667694
Total Runtime,41.414542850221

Launch Firefox 5.0.1, 1.18131563927331, 70.2606460463501
Type SunSpider URL, 2.13494982911376, 105.857288503035
Run SunSpider, 31.0312734823153, 45.9858665102238
Close Firefox, 0.85094367255541, 131.618582536328
Total Runtime,35.6341474097424

Launch Firefox 5.0.1, 1.25309573051301, 66.2359610514513
Type SunSpider URL, 2.07708700895014, 108.806226713743
Run SunSpider, 29.0087797340005, 49.1920036997435
Close Firefox, 1.04997276222518, 106.669433750493
Total Runtime,33.8215138727873

