Launch Firefox Un-installer, 1.21510969401198, 164.594193417757
Un-install Firefox 5.0.1, 0.940808622496152, 212.583085675129
Close Un-installer, 0.163646206100324, 1222.14871194379
Total Runtime,3.85367892576038

Launch Firefox Un-installer, 1.16789955659762, 171.24760333213
Un-install Firefox 5.0.1, 0.713383032176956, 280.354299133918
Close Un-installer, 0.167252486139826, 1195.7968734336
Total Runtime,2.66458036916208

Launch Firefox Un-installer, 1.16839948781858, 171.174330428202
Un-install Firefox 5.0.1, 0.699564262548411, 285.892248513995
Close Un-installer, 0.168327971305796, 1188.15665898252
Total Runtime,2.63195857380333

Launch Firefox Un-installer, 1.15482401120722, 173.186561812934
Un-install Firefox 5.0.1, 0.709933814718167, 281.716402083759
Close Un-installer, 0.200522378509185, 997.394911664878
Total Runtime,2.62434736904779

Launch Firefox Un-installer, 1.1610887208536, 172.25212544737
Un-install Firefox 5.0.1, 0.711071919605858, 281.265501400841
Close Un-installer, 0.163405992741587, 1223.94531953478
Total Runtime,2.82099211539001

Launch Firefox Un-installer, 1.08782433080733, 183.853214472202
Un-install Firefox 5.0.1, 0.750757082701148, 266.397753159278
Close Un-installer, 0.172640177497825, 1158.47888306602
Total Runtime,2.74891202510811

Launch Firefox Un-installer, 1.16096621888433, 172.270301018919
Un-install Firefox 5.0.1, 0.805538389311258, 248.281152895769
Close Un-installer, 0.169823658757419, 1177.69221004528
Total Runtime,3.68659992704631

Launch Firefox Un-installer, 1.50326991290042, 133.04330665018
Un-install Firefox 5.0.1, 0.972265964778289, 205.705030562915
Close Un-installer, 0.163840908950925, 1220.69635282545
Total Runtime,3.75368686443549

Launch Firefox Un-installer, 1.06482578372175, 187.824152135917
Un-install Firefox 5.0.1, 0.741567724084503, 269.698900726712
Close Un-installer, 0.241740527141714, 827.333349375693
Total Runtime,2.65617119068492

Launch Firefox Un-installer, 1.27219800698193, 157.208232446823
Un-install Firefox 5.0.1, 0.713527776123887, 280.297427363605
Close Un-installer, 0.170666116434358, 1171.87877815761
Total Runtime,2.76782215451536

Launch Firefox Un-installer, 1.16904210988084, 171.080235955217
Un-install Firefox 5.0.1, 0.68104490757945, 293.666390827052
Close Un-installer, 0.169276848291234, 1181.49647762763
Total Runtime,2.65701946549448

Launch Firefox Un-installer, 1.50801053380062, 132.625068271866
Un-install Firefox 5.0.1, 0.661466492289562, 302.358475193099
Close Un-installer, 0.166473332553153, 1201.3936222256
Total Runtime,2.92004796054752

Launch Firefox Un-installer, 1.17254333934893, 170.56938817379
Un-install Firefox 5.0.1, 0.865840496961061, 230.989426692286
Close Un-installer, 0.161871980651533, 1235.54428132035
Total Runtime,2.8054822710907

Launch Firefox Un-installer, 1.05986205867639, 188.703801936046
Un-install Firefox 5.0.1, 0.852584962643743, 234.580726570439
Close Un-installer, 0.181602325758058, 1101.30748141658
Total Runtime,2.70307370443902

Launch Firefox Un-installer, 1.12693701961606, 177.472206981131
Un-install Firefox 5.0.1, 0.743721431890616, 268.917892404391
Close Un-installer, 0.164968063941922, 1212.35586586269
Total Runtime,3.55763375469905

