Launch Internet Explorer, 0.805296122846891, 95.8518721219819
Type SunSpider URL, 1.95649606043248, 100.501288287463
Run SunSpider, 18.0048894710584, 101.367623201585
Close Internet Explorer, 0.201911646652309
Total Runtime,21.4029250595914

Launch Internet Explorer, 0.857361512892477, 90.0310310490091
Type SunSpider URL, 1.9143642797945, 102.713144346758
Run SunSpider, 6.50365315928472, 280.628872264333
Close Internet Explorer, 0.102119420942088
Total Runtime,9.80949438167644

Launch Internet Explorer, 0.879199471944665, 69.3812973580121
Type SunSpider URL, 1.93141747886427, 109.246189551973
Run SunSpider, 19.0142789146396, 68.5274474961438
Close Internet Explorer, 0.103957643337493
Total Runtime,22.2676014167705

Launch Internet Explorer, 0.915639122494671, 66.6201328682906
Type SunSpider URL, 1.93952548246813, 108.789496145982
Run SunSpider, 19.5030774142398, 66.8099691307507
Close Internet Explorer, 0.201065828640021
Total Runtime,23.0247339449039

Launch Internet Explorer, 1.06962673298631, 57.029240312359
Type SunSpider URL, 1.91813782587808, 110.002522839259
Run SunSpider, 18.0125475121235, 72.3384629033179
Close Internet Explorer, 0.201933882012529
Total Runtime,21.6400808647104

Launch Internet Explorer, 0.931116830891743, 65.5127240494402
Type SunSpider URL, 1.9619502657394, 107.546049298289
Run SunSpider, 18.0193046018152, 72.3113365800331
Close Internet Explorer, 0.101916156927908
Total Runtime,21.4553700847109

Launch Internet Explorer, 0.899670203927441, 67.8026233765542
Type SunSpider URL, 1.95199444842137, 108.094569721057
Run SunSpider, 18.5053243690486, 70.4121675478089
Close Internet Explorer, 0.101930528618141
Total Runtime,21.7962398867785

Launch Internet Explorer, 0.704470827521924, 86.5898169475323
Type SunSpider URL, 1.9485794610753, 108.284011103946
Run SunSpider, 18.0080556745592, 72.35650664057
Close Internet Explorer, 0.202892679060995
Total Runtime,21.2024779531428

Launch Internet Explorer, 0.897203405953712, 67.9890419443493
Type SunSpider URL, 1.9473075664896, 108.354737397939
Run SunSpider, 18.0052607229918, 72.3677385207831
Close Internet Explorer, 0.10191307728
Total Runtime,21.2899728032871

Launch Internet Explorer, 0.916336916218521, 66.5694014072147
Type SunSpider URL, 1.9226361649213, 109.745152957027
Run SunSpider, 18.5119781194438, 70.3868593400838
Close Internet Explorer, 0.20294126906131, 0
Total Runtime,22.1044517337049

Launch Internet Explorer, 0.699874624111864, 87.1584679576125
Type SunSpider URL, 1.95115746855679, 108.140938596857
Run SunSpider, 17.5122792405725, 74.4049350801353
Close Internet Explorer, 0.102896853694825, 0
Total Runtime,20.6082749454902

Launch Internet Explorer, 0.897666721872207, 67.9539505182682
Type SunSpider URL, 1.90724990179345, 110.630494620338
Run SunSpider, 18.002101004239, 72.3804404659868
Close Internet Explorer, 0.101926080237831, 0
Total Runtime,21.2447396191913

Launch Internet Explorer, 0.900043867873524, 67.7744743088143
Type SunSpider URL, 1.92208045956559, 109.776882101849
Run SunSpider, 18.0111534581709, 72.3440618628946
Close Internet Explorer, 0.204942013651737, 0
Total Runtime,21.3755702481375

Launch Internet Explorer, 0.823733956745319, 74.0530355711194
Type SunSpider URL, 1.96282796539297, 107.497958924666
Run SunSpider, 17.5079389901219, 74.4233802011284
Close Internet Explorer, 0.20197220651982
Total Runtime,20.9341899773201

Launch Internet Explorer, 0.800789553286806, 76.1748199007195
Type SunSpider URL, 1.95220591757767, 108.082860573342
Run SunSpider, 17.5097648791478, 74.4156194553892
Close Internet Explorer, 0.101940109744964, 107.906495564111
Total Runtime,20.8071120704404

Launch Internet Explorer, 0.872747579738928, 69.8942070034126
Type SunSpider URL, 1.92709446854174, 109.4912592218
Run SunSpider, 17.5289606667369, 74.334127662947
Close Internet Explorer, 0.101936345730855, 107.910480026855
Total Runtime,20.8680784913284

Launch Internet Explorer, 0.923465958940765, 66.0554938808662
Type SunSpider URL, 1.93970665327134, 108.779335083553
Run SunSpider, 19.0103329030951, 68.5416718708727
Close Internet Explorer, 0.10189186192775, 107.957591429627
Total Runtime,22.512267264164

