Launch Opera 11.50, 1.31011886797231, 96.7458440174235
Type SunSpider URL, 2.61001121680043, 98.2835055027822
Run SunSpider, 26.5087287785869, 118.97402299897
Close Opera, 0.849862544578056, 52.0352215990005
Total Runtime,31.7336557393541

Launch Opera 11.50, 1.88765508646654, 67.1460356046239
Type SunSpider URL, 2.54818844224717, 100.668006940064
Run SunSpider, 32.5107213176011, 97.0095396090024
Close Opera, 1.35285460384985, 32.6884986087669
Total Runtime,39.1337810472344

Launch Opera 11.50, 1.51092902345399, 83.8878290625353
Type SunSpider URL, 2.21572665225387, 115.772878178719
Run SunSpider, 9.001706472963, 350.361358354639
Close Opera, 0.306181011373521, 144.43346972246
Total Runtime,13.4764022882547

Launch Opera 11.50, 1.58087867446026, 80.1760171054281
Type SunSpider URL, 2.35734474586316, 108.817792662227
Run SunSpider, 9.50197919382754, 331.915071906892
Close Opera, 0.101949697543322, 433.770642791929
Total Runtime,18.8040492033608

Launch Opera 11.50, 1.67982812880143, 72.0311786220263
Type SunSpider URL, 2.13396358703965, 112.935385338195
Run SunSpider, 23.0084327343665, 63.0638347579719
Close Opera, 1.35306583137748, 65.7765482921066
Total Runtime,30.3260512431303

Launch Opera 11.50, 1.55478864954776, 77.8240824147999
Type SunSpider URL, 2.3110236341718, 104.282793320011
Run SunSpider, 23.5075938750782, 61.7247348967641
Close Opera, 1.24992292349391, 71.2043905485133
Total Runtime,30.6823996268847

Launch Opera 11.50, 0.217888182435043, 555.330714349654
Type SunSpider URL, 1.97353324521005, 122.116007209369
Run SunSpider, 6.50139627384282, 223.182827024071
Close Opera, 0.600904181841015, 148.11013584117
Total Runtime,11.3524276618598

Launch Opera 11.50, 0.609233235047243, 198.610307250584
Type SunSpider URL, 2.01917451318616, 119.355706218634
Run SunSpider, 27.007606364723, 53.725605313001
Close Opera, 0.85200592248687, 104.459367770852
Total Runtime,33.0420254302854

Launch Opera 11.50, 0.649927234987704, 186.174687697599
Type SunSpider URL, 1.9950188559417, 120.80086325111
Run SunSpider, 7.50687529277951, 193.289477100498
Close Opera, 0.104039082664681, 855.447757905054
Total Runtime,12.8242385337362

Launch Opera 11.50, 1.62003988486223, 74.689519147419
Type SunSpider URL, 2.28625361516446, 105.412627191259
Run SunSpider, 32.5071156975813, 44.6363809542156
Close Opera, 0.901538523657855, 98.7201297165828
Total Runtime,39.375144230177

Launch Opera 11.50, 0.736750670336695, 164.234665636209
Type SunSpider URL, 1.97719657597902, 121.889751847596
Run SunSpider, 5.50371337100997, 263.640182943199
Close Opera, 0.700275662706011, 127.092807503956
Total Runtime,10.9692527952938

Launch Opera 11.50, 1.71291453771747, 70.6398348169998
Type SunSpider URL, 2.31379387984993, 104.157938223793
Run SunSpider, 25.0155799387629, 58.0038521414249
Close Opera, 1.2519463374774, 71.0893089709659
Total Runtime,32.446368616061

Launch Opera 11.50, 1.51296463332343, 79.9754319003525
Type SunSpider URL, 2.0173531315913, 119.463467365229
Run SunSpider, 24.5155977322842, 59.1868089795422
Close Opera, 0.849968108535005, 104.709810999144
Total Runtime,35.5435756491556

Launch Opera 11.50, 1.61392165101977, 74.972660490393
Type SunSpider URL, 1.99333222009765, 120.903077555328
Run SunSpider, 24.5066130306062, 59.208508258071
Close Opera, 1.25000958112682, 71.1994542631992
Total Runtime,35.7210441238265

Launch Opera 11.50, 1.50659607222916, 80.3134975793271
Type SunSpider URL, 1.99006440208307, 121.101608444298
Run SunSpider, 27.5130540740023, 52.7386016869381
Close Opera, 1.2499875959008, 71.2007065445019
Total Runtime,38.7017346234509

Launch Opera 11.50, 0.515888587919842, 234.546766168824
Type SunSpider URL, 2.10829924049039, 114.310148849621
Run SunSpider, 26.0096348495695, 55.7870192485235
Close Opera, 1.25295201361068, 71.0322494662231
Total Runtime,38.4149031690261

