Launch Internet Explorer, 0.769952378524518, 79.2256790178323
Type URL to Google V8 benchmark, 1.89996273637508, 109.475831298061
Run Google V8, 17.0151689301439, 80.8690178539629
Close Internet Explorer, 0.201951737959726, 54.4684592028303
Total,19.887035783003224,78.61906420492727

Launch Internet Explorer, 0.880487761479216, 69.2797818081199
Type URL to Google V8 benchmark, 1.90221262436645, 109.346346110639
Run Google V8, 18.0092899290039, 76.4050112705421
Close Internet Explorer, 0.301934840125212, 36.431701606341
Total,21.093925154974777,67.76462225052882

Launch Internet Explorer, 0.709060529453068, 86.0293267868854
Type URL to Google V8 benchmark, 1.94070137954539, 107.177746247969
Run Google V8, 17.0190452270248, 80.8505989404757
Close Internet Explorer, 0.202929292652781, 54.2060727468329
Total,19.871736428676037,79.72978307173732

Launch Internet Explorer, 0.909163047510071, 67.0946758857622
Type URL to Google V8 benchmark, 1.92676357748326, 107.953047499315
Run Google V8, 17.0083465301949, 80.9014560914071
Close Internet Explorer, 0.101907944533488, 107.940554098658
Total,19.946181099721716,89.17969586145453

Launch Internet Explorer, 0.714058113640377, 85.4272206067553
Type URL to Google V8 benchmark, 1.90517627220255, 109.176249481385
Run Google V8, 17.007189266948, 80.9069610740522
Close Internet Explorer, 0.101865856012089, 107.985152539185
Total,19.728289508803016,95.00984196585554

Launch Internet Explorer, 0.884034831502198, 69.0018060672402
Type URL to Google V8 benchmark, 1.90116178006387, 109.406785987993
Run Google V8, 17.5052593542594, 78.6049479275603
Close Internet Explorer, 0.102964263765684, 106.833182676202
Total,20.393420229591154,89.23088334499973

Launch Internet Explorer, 0.70753781465447, 86.2144732572204
Type URL to Google V8 benchmark, 1.9092581744121, 108.942835907484
Run Google V8, 17.5131391467048, 78.569580728701
Close Internet Explorer, 0.206046922884248, 53.3858979596582
Total,20.335982058655617,79.22549489562927

Launch Internet Explorer, 0.768730076388956, 79.3516500441122
Type URL to Google V8 benchmark, 1.88211929050387, 110.513717727379
Run Google V8, 17.5251747529096, 78.5156222063664
Close Internet Explorer, 0.301937235406917, 36.4314125920092
Total,20.47796135520934,70.77030375017819

